DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-09T09:54:,2,10.11.0.2,?,0.0%,10,2.7,4.0,1.6,12.9,3.2,Ping failed,16284.104585647583
2024-11-09T09:54:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,16284.104585647583
2024-11-09T09:54:,12,67.22.48.3,?,30.0%,10,92.4,104.4,67.6,172.6,36.9,Ping failed,16284.104585647583
2024-11-09T09:57:,1,192.168.64.1,?,0.0%,10,0.4,0.7,0.4,1.0,0.2,197.0,1149.2366790771484
2024-11-09T09:57:,2,10.11.0.2,?,0.0%,10,4.8,4.2,3.1,5.1,0.8,197.0,1149.2366790771484
2024-11-09T09:57:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,197.0,1149.2366790771484
2024-11-09T09:57:,12,67.22.48.3,?,80.0%,10,73.3,64.3,55.3,73.3,12.7,197.0,1149.2366790771484
2024-11-09T10:01:,1,192.168.64.1,?,0.0%,10,0.7,0.9,0.4,1.6,0.3,Ping failed,Erreur dans la requête
2024-11-09T10:01:,2,10.11.4.78,?,90.0%,10,4.6,4.6,4.6,4.6,0.0,Ping failed,Erreur dans la requête
2024-11-09T10:04:,1,192.168.64.1,?,0.0%,10,0.6,0.9,0.2,2.0,0.5,Ping failed,148.85783195495605
2024-11-09T10:04:,2,10.11.0.2,?,0.0%,10,3.9,4.6,3.6,6.6,1.1,Ping failed,148.85783195495605
2024-11-09T10:04:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,148.85783195495605
2024-11-09T10:08:,1,192.168.64.1,?,0.0%,10,1.2,0.9,0.6,1.3,0.2,Ping failed,79.10490036010742
2024-11-09T10:08:,2,10.11.0.2,?,0.0%,10,2.6,4.4,2.6,5.2,1.0,Ping failed,79.10490036010742
2024-11-09T10:08:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,79.10490036010742
2024-11-09T10:11:,1,192.168.64.1,?,0.0%,10,1.0,0.9,0.8,1.1,0.1,676.0,3999.109983444214
2024-11-09T10:11:,2,10.11.0.2,?,0.0%,10,5.0,3.5,2.4,5.5,1.1,676.0,3999.109983444214
2024-11-09T10:11:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,676.0,3999.109983444214
2024-11-09T10:11:,12,67.22.48.3,?,50.0%,10,64.3,80.6,48.1,135.1,37.1,676.0,3999.109983444214
2024-11-09T10:15:,1,192.168.64.1,?,0.0%,10,1.0,1.1,0.8,1.6,0.2,65.7,466.97282791137695
2024-11-09T10:15:,2,10.11.0.2,?,0.0%,10,5.3,4.6,3.7,5.3,0.4,65.7,466.97282791137695
2024-11-09T10:15:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,466.97282791137695
2024-11-09T10:15:,12,67.22.48.3,?,30.0%,10,60.3,239.6,60.3,509.5,204.1,65.7,466.97282791137695
2024-11-09T10:18:,1,192.168.64.1,?,0.0%,10,0.8,0.8,0.5,1.2,0.2,64.8,214.21575546264648
2024-11-09T10:18:,2,10.11.0.2,?,0.0%,10,1.9,3.9,1.9,7.9,1.7,64.8,214.21575546264648
2024-11-09T10:18:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,64.8,214.21575546264648
2024-11-09T10:18:,12,67.22.48.3,?,60.0%,10,47.0,87.2,47.0,156.6,47.9,64.8,214.21575546264648
2024-11-09T10:21:,1,192.168.64.1,?,0.0%,10,0.7,0.8,0.5,1.3,0.3,49.0,108.59084129333496
2024-11-09T10:21:,2,10.11.0.2,?,0.0%,10,4.4,4.5,3.1,5.1,0.6,49.0,108.59084129333496
2024-11-09T10:21:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,49.0,108.59084129333496
2024-11-09T10:21:,12,67.22.48.3,?,20.0%,10,49.4,394.7,49.4,764.0,267.8,49.0,108.59084129333496
2024-11-09T10:25:,1,192.168.64.1,?,0.0%,10,0.8,0.8,0.4,1.1,0.2,58.7,650.1278877258301
2024-11-09T10:25:,2,10.11.0.2,?,0.0%,10,4.6,4.4,3.1,5.2,0.7,58.7,650.1278877258301
2024-11-09T10:25:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,58.7,650.1278877258301
2024-11-09T10:25:,12,67.22.48.3,?,30.0%,10,54.7,100.2,50.7,323.2,99.0,58.7,650.1278877258301
2024-11-09T10:28:,1,192.168.64.1,?,0.0%,10,0.9,0.9,0.6,1.3,0.2,1681.0,7115.941762924194
2024-11-09T10:28:,2,10.11.0.2,?,0.0%,10,5.1,4.8,4.0,5.1,0.3,1681.0,7115.941762924194
2024-11-09T10:28:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,1681.0,7115.941762924194
2024-11-09T10:28:,12,67.22.48.3,?,30.0%,10,68.0,248.7,55.1,467.5,180.6,1681.0,7115.941762924194
2024-11-09T10:32:,1,192.168.64.1,?,0.0%,10,0.6,0.5,0.4,0.8,0.1,74.6,144.9143886566162
2024-11-09T10:32:,2,10.11.0.2,?,0.0%,10,2.3,2.9,2.3,3.8,0.6,74.6,144.9143886566162
2024-11-09T10:32:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,74.6,144.9143886566162
2024-11-09T10:32:,12,67.22.48.3,?,50.0%,10,109.1,85.6,66.3,109.1,16.3,74.6,144.9143886566162
2024-11-09T10:35:,1,192.168.64.1,?,0.0%,10,0.9,0.7,0.5,1.2,0.2,62.5,15761.579513549805
2024-11-09T10:35:,2,10.11.0.2,?,0.0%,10,3.6,62.8,1.8,336.9,126.3,62.5,15761.579513549805
2024-11-09T10:35:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,62.5,15761.579513549805
2024-11-09T10:35:,12,67.22.48.3,?,60.0%,10,56.2,67.0,56.2,84.4,12.1,62.5,15761.579513549805
2024-11-09T10:38:,1,192.168.64.1,?,0.0%,10,0.4,0.7,0.3,1.3,0.3,89.0,8199.660062789917
2024-11-09T10:38:,2,10.11.0.2,?,0.0%,10,3.8,4.2,1.9,6.6,1.3,89.0,8199.660062789917
2024-11-09T10:38:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,89.0,8199.660062789917
2024-11-09T10:38:,12,67.22.48.3,?,50.0%,10,230.6,139.2,60.4,230.6,68.0,89.0,8199.660062789917
2024-11-09T10:42:,1,192.168.64.1,?,0.0%,10,1.0,0.8,0.6,1.1,0.2,204.0,141.30377769470215
2024-11-09T10:42:,2,10.11.0.2,?,0.0%,10,4.0,4.3,3.5,5.1,0.5,204.0,141.30377769470215
2024-11-09T10:42:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,204.0,141.30377769470215
2024-11-09T10:42:,12,67.22.48.3,?,60.0%,10,67.8,70.3,47.3,99.5,21.6,204.0,141.30377769470215
2024-11-09T10:45:,1,192.168.64.1,?,0.0%,10,0.8,0.8,0.5,1.1,0.2,69.7,131.8645477294922
2024-11-09T10:45:,2,10.11.0.2,?,0.0%,10,2.0,4.2,2.0,5.7,1.2,69.7,131.8645477294922
2024-11-09T10:45:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,69.7,131.8645477294922
2024-11-09T10:45:,12,67.22.48.3,?,60.0%,10,49.8,65.5,49.8,81.1,12.9,69.7,131.8645477294922
2024-11-09T10:49:,1,192.168.64.1,?,0.0%,10,0.6,0.8,0.6,1.1,0.2,Ping failed,25024.688482284546
2024-11-09T10:49:,2,10.11.0.2,?,0.0%,10,3.7,3.9,2.7,5.1,0.7,Ping failed,25024.688482284546
2024-11-09T10:49:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,25024.688482284546
2024-11-09T10:49:,12,67.22.48.3,?,40.0%,10,68.4,119.5,60.5,288.3,88.8,Ping failed,25024.688482284546
2024-11-09T10:53:,1,192.168.64.1,?,0.0%,10,1.1,0.9,0.4,1.3,0.2,57.3,3296.9088554382324
2024-11-09T10:53:,2,10.11.0.2,?,0.0%,10,3.4,4.7,2.3,8.1,1.6,57.3,3296.9088554382324
2024-11-09T10:53:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,3296.9088554382324
2024-11-09T10:53:,12,67.22.48.3,?,60.0%,10,63.5,101.9,61.4,177.0,54.1,57.3,3296.9088554382324
2024-11-09T10:56:,1,192.168.64.1,?,0.0%,10,0.6,0.7,0.3,1.4,0.3,67.9,32170.026063919067
2024-11-09T10:56:,2,10.11.0.2,?,0.0%,10,4.3,4.1,2.4,5.5,1.0,67.9,32170.026063919067
2024-11-09T10:56:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,67.9,32170.026063919067
2024-11-09T10:56:,12,67.22.48.3,?,50.0%,10,76.0,72.5,51.7,106.3,21.1,67.9,32170.026063919067
2024-11-09T11:00:,1,192.168.64.1,?,0.0%,10,0.7,0.8,0.7,1.0,0.1,262.0,1164.5221710205078
2024-11-09T11:00:,2,10.11.0.2,?,0.0%,10,5.0,4.5,3.1,5.5,0.7,262.0,1164.5221710205078
2024-11-09T11:00:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,262.0,1164.5221710205078
2024-11-09T11:00:,12,67.22.48.3,?,40.0%,10,87.4,84.1,64.4,142.8,30.1,262.0,1164.5221710205078
2024-11-09T11:03:,1,192.168.64.1,?,0.0%,10,0.7,0.8,0.6,1.2,0.2,Ping failed,Erreur dans la requête
2024-11-09T11:03:,2,10.11.0.2,?,0.0%,10,10.7,10.0,4.2,12.9,2.5,Ping failed,Erreur dans la requête
2024-11-09T11:03:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T11:03:,12,67.22.48.3,?,70.0%,10,114.2,536.6,114.2,1316.,676.2,Ping failed,Erreur dans la requête
2024-11-09T11:07:,1,192.168.64.1,?,0.0%,10,0.7,0.7,0.2,1.3,0.3,44.8,214.10703659057617
2024-11-09T11:07:,2,10.11.0.2,?,0.0%,10,4.1,3.9,2.1,5.0,0.8,44.8,214.10703659057617
2024-11-09T11:07:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,11,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,44.8,214.10703659057617
2024-11-09T11:07:,12,67.22.48.3,?,50.0%,10,57.4,114.3,57.4,206.2,60.7,44.8,214.10703659057617
2024-11-09T11:10:,1,192.168.64.1,?,0.0%,10,0.7,0.8,0.4,1.2,0.2,61.0,508.7695121765137
2024-11-09T11:10:,2,10.11.0.2,?,0.0%,10,4.4,4.2,3.6,5.0,0.5,61.0,508.7695121765137
2024-11-09T11:10:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,61.0,508.7695121765137
