DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-09T09:51:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,93.1,1168.285846710205
2024-11-09T09:51:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,93.1,1168.285846710205
2024-11-09T09:51:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,93.1,1168.285846710205
2024-11-09T09:51:,11,66.254.114.41,?,30.0%,10,63.1,381.1,49.7,1452.,571.0,93.1,1168.285846710205
2024-11-09T09:55:,1,192.168.64.1,?,0.0%,10,0.8,1.0,0.8,1.1,0.1,68.8,3053.361177444458
2024-11-09T09:55:,2,10.11.0.2,?,0.0%,10,4.3,5.0,3.6,11.3,2.3,68.8,3053.361177444458
2024-11-09T09:55:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,68.8,3053.361177444458
2024-11-09T09:55:,11,66.254.114.41,?,30.0%,10,394.2,183.7,63.9,412.3,152.2,68.8,3053.361177444458
2024-11-09T09:58:,1,192.168.64.1,?,0.0%,10,0.9,0.7,0.3,0.9,0.2,979.0,1194.101333618164
2024-11-09T09:58:,2,10.11.0.2,?,0.0%,10,4.3,4.2,3.3,4.8,0.6,979.0,1194.101333618164
2024-11-09T09:58:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,979.0,1194.101333618164
2024-11-09T09:58:,11,66.254.114.41,?,60.0%,10,358.9,134.6,53.3,358.9,149.6,979.0,1194.101333618164
2024-11-09T10:02:,1,192.168.64.1,?,0.0%,10,1.1,0.9,0.4,1.3,0.3,Ping failed,Erreur dans la requête
2024-11-09T10:02:,2,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,Erreur dans la requête
2024-11-09T10:07:,1,192.168.64.1,?,0.0%,10,0.8,0.8,0.5,1.2,0.2,Ping failed,111.22012138366699
2024-11-09T10:07:,2,10.11.0.2,?,0.0%,10,5.4,4.1,2.9,5.4,0.8,Ping failed,111.22012138366699
2024-11-09T10:07:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,111.22012138366699
2024-11-09T10:11:,1,192.168.64.1,?,0.0%,10,0.9,0.8,0.5,1.3,0.2,669.0,1300.276279449463
2024-11-09T10:11:,2,10.11.0.2,?,0.0%,10,3.3,3.7,1.6,5.2,1.2,669.0,1300.276279449463
2024-11-09T10:11:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,669.0,1300.276279449463
2024-11-09T10:11:,11,66.254.114.41,?,60.0%,10,57.6,80.0,57.6,119.5,27.4,669.0,1300.276279449463
2024-11-09T10:14:,1,192.168.64.1,?,0.0%,10,0.8,0.9,0.5,1.2,0.2,65.7,157.26232528686523
2024-11-09T10:14:,2,10.11.0.2,?,0.0%,10,4.9,4.9,4.3,5.3,0.2,65.7,157.26232528686523
2024-11-09T10:14:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,65.7,157.26232528686523
2024-11-09T10:14:,11,66.254.114.41,?,10.0%,10,269.6,273.1,47.4,1016.,297.9,65.7,157.26232528686523
2024-11-09T10:17:,1,192.168.64.1,?,0.0%,10,1.2,1.0,0.7,1.3,0.2,240.0,3647.7997303009033
2024-11-09T10:17:,2,10.11.0.2,?,0.0%,10,3.4,4.3,3.4,5.4,0.7,240.0,3647.7997303009033
2024-11-09T10:17:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,240.0,3647.7997303009033
2024-11-09T10:17:,11,66.254.114.41,?,50.0%,10,203.5,191.8,73.8,244.0,68.7,240.0,3647.7997303009033
2024-11-09T10:21:,1,192.168.64.1,?,0.0%,10,1.0,0.9,0.3,1.5,0.3,57.3,1204.4017314910889
2024-11-09T10:21:,2,10.11.0.2,?,0.0%,10,4.0,4.3,3.1,5.3,0.6,57.3,1204.4017314910889
2024-11-09T10:21:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,57.3,1204.4017314910889
2024-11-09T10:21:,11,66.254.114.41,?,50.0%,10,58.2,65.5,58.2,76.5,6.8,57.3,1204.4017314910889
2024-11-09T10:24:,1,192.168.64.1,?,0.0%,10,1.3,1.0,0.7,1.6,0.3,51.3,157.31191635131836
2024-11-09T10:24:,2,10.11.0.2,?,0.0%,10,4.8,4.2,2.1,5.0,0.9,51.3,157.31191635131836
2024-11-09T10:24:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,51.3,157.31191635131836
2024-11-09T10:24:,11,66.254.114.41,?,10.0%,10,80.4,126.3,64.3,359.4,92.4,51.3,157.31191635131836
2024-11-09T10:28:,1,192.168.64.1,?,0.0%,10,0.4,0.9,0.4,1.3,0.3,59.1,140.12503623962402
2024-11-09T10:28:,2,10.11.0.2,?,0.0%,10,3.9,4.1,2.2,5.6,1.0,59.1,140.12503623962402
2024-11-09T10:28:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.1,140.12503623962402
2024-11-09T10:28:,11,66.254.114.41,?,40.0%,10,53.9,114.6,53.9,242.8,71.3,59.1,140.12503623962402
2024-11-09T10:31:,1,192.168.64.1,?,0.0%,10,0.5,0.8,0.5,1.0,0.2,216.0,4467.32234954834
2024-11-09T10:31:,2,10.11.0.2,?,0.0%,10,2.3,4.1,2.3,5.0,0.9,216.0,4467.32234954834
2024-11-09T10:31:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,216.0,4467.32234954834
2024-11-09T10:31:,11,66.254.114.41,?,50.0%,10,219.1,166.2,69.0,386.9,138.3,216.0,4467.32234954834
2024-11-09T10:34:,1,192.168.64.1,?,0.0%,10,0.9,0.7,0.4,1.1,0.2,92.4,1224.1337299346924
2024-11-09T10:34:,2,10.11.0.2,?,0.0%,10,2.6,3.5,2.2,4.7,1.1,92.4,1224.1337299346924
2024-11-09T10:34:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,92.4,1224.1337299346924
2024-11-09T10:34:,11,66.254.114.41,?,90.0%,10,96.4,96.4,96.4,96.4,0.0,92.4,1224.1337299346924
