DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-09T09:57:,11,152.195.34.118,?,40.0%,10,33.3,135.3,33.3,571.7,214.0,Ping failed,32453.714609146118
2024-11-09T10:07:,1,192.168.64.1,?,0.0%,10,0.8,0.7,0.5,1.2,0.2,Ping failed,117.91229248046875
2024-11-09T10:07:,2,10.11.0.2,?,0.0%,10,4.6,4.2,2.2,6.0,1.0,Ping failed,117.91229248046875
2024-11-09T10:07:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,117.91229248046875
2024-11-09T10:10:,1,192.168.64.1,?,0.0%,10,1.2,0.9,0.5,1.4,0.3,Ping failed,488.54827880859375
2024-11-09T10:10:,2,10.11.0.2,?,0.0%,10,4.1,4.1,2.9,4.5,0.4,Ping failed,488.54827880859375
2024-11-09T10:10:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,Ping failed,488.54827880859375
2024-11-09T10:14:,1,192.168.64.1,?,0.0%,10,0.7,0.7,0.5,1.1,0.2,77.9,717.6241874694824
2024-11-09T10:14:,2,10.11.0.2,?,0.0%,10,4.5,3.6,2.6,4.6,0.7,77.9,717.6241874694824
2024-11-09T10:14:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,77.9,717.6241874694824
2024-11-09T10:14:,11,152.195.34.118,?,20.0%,10,316.0,92.5,49.7,316.0,90.8,77.9,717.6241874694824
2024-11-09T10:17:,1,192.168.64.1,?,0.0%,10,0.7,0.8,0.5,1.2,0.2,59.3,124.11212921142578
2024-11-09T10:17:,2,10.11.0.2,?,0.0%,10,5.3,4.1,1.9,6.1,1.4,59.3,124.11212921142578
2024-11-09T10:17:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,59.3,124.11212921142578
2024-11-09T10:17:,11,152.195.34.118,?,10.0%,10,966.1,457.5,49.5,1377.,456.1,59.3,124.11212921142578
2024-11-09T10:21:,1,192.168.64.1,?,0.0%,10,1.1,1.0,0.6,1.5,0.3,53.6,1650.9618759155273
2024-11-09T10:21:,2,10.11.0.2,?,0.0%,10,5.2,4.6,3.6,5.2,0.5,53.6,1650.9618759155273
2024-11-09T10:21:,3,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,4,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,5,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,6,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,7,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,8,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,9,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,10,???,?,100.0,10,0.0,0.0,0.0,0.0,0.0,53.6,1650.9618759155273
2024-11-09T10:21:,11,152.195.34.118,?,20.0%,10,88.3,254.1,57.0,1122.,379.9,53.6,1650.9618759155273
2024-11-09T10:24:,1,192.168.64.1,?,0.0%,10,0.8,0.6,0.3,1.2,0.3,201.0,117.28334426879883
