DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-10T20:24:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.4,37.07146644592285
2024-11-10T20:24:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.6,15.9,11.3,34.7,7.9,11.4,37.07146644592285
2024-11-10T20:24:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.6,13.4,11.6,22.1,3.2,11.4,37.07146644592285
2024-11-10T20:24:,8,152.195.34.118,?,0.0%,10,11.2,11.3,10.9,12.0,0.3,11.4,37.07146644592285
2024-11-10T20:28:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.4,0.2,11.2,37.41168975830078
2024-11-10T20:28:,2,87.91.196.2,?,50.0%,10,1479.,1422.,1366.,1479.,41.0,11.2,37.41168975830078
2024-11-10T20:28:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.2,37.41168975830078
2024-11-10T20:28:,4,62.34.2.135,?,0.0%,10,11.8,11.3,11.0,12.0,0.3,11.2,37.41168975830078
2024-11-10T20:28:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,11.2,37.41168975830078
2024-11-10T20:28:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,14.9,12.3,11.4,14.9,1.3,11.2,37.41168975830078
2024-11-10T20:28:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.4,13.3,11.7,20.4,2.6,11.2,37.41168975830078
2024-11-10T20:28:,8,152.195.34.118,?,0.0%,10,11.3,11.2,10.9,11.5,0.2,11.2,37.41168975830078
2024-11-10T20:32:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.9,1.5,0.2,10.8,42.32382774353027
2024-11-10T20:32:,2,87.91.196.2,?,60.0%,10,1498.,1494.,1372.,1574.,87.6,10.8,42.32382774353027
2024-11-10T20:32:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,42.32382774353027
2024-11-10T20:32:,4,62.34.2.135,?,0.0%,10,11.1,11.3,11.1,11.6,0.2,10.8,42.32382774353027
2024-11-10T20:32:,5,62.34.2.86,?,80.0%,10,10.8,10.8,10.8,10.8,0.0,10.8,42.32382774353027
2024-11-10T20:32:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.9,14.5,11.2,24.7,5.4,10.8,42.32382774353027
2024-11-10T20:32:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.3,14.0,11.8,30.9,6.0,10.8,42.32382774353027
2024-11-10T20:32:,8,152.195.34.118,?,0.0%,10,11.2,11.2,10.9,11.5,0.2,10.8,42.32382774353027
2024-11-10T20:37:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.1,0.9,1.5,0.2,11.3,38.59305381774902
2024-11-10T20:37:,2,87.91.196.2,?,80.0%,10,1425.,1443.,1425.,1461.,24.9,11.3,38.59305381774902
2024-11-10T20:37:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,38.59305381774902
2024-11-10T20:37:,4,62.34.2.135,?,0.0%,10,12.2,11.6,11.2,12.2,0.3,11.3,38.59305381774902
2024-11-10T20:37:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.3,38.59305381774902
2024-11-10T20:37:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,15.3,12.4,11.1,17.2,2.1,11.3,38.59305381774902
2024-11-10T20:37:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,17.2,13.0,11.5,17.6,2.3,11.3,38.59305381774902
2024-11-10T20:37:,8,152.195.34.118,?,0.0%,10,11.3,11.2,11.0,11.7,0.2,11.3,38.59305381774902
2024-11-10T20:41:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.2,1.0,1.9,0.3,10.9,36.94295883178711
2024-11-10T20:41:,2,87.91.196.2,?,60.0%,10,1459.,1434.,1408.,1459.,25.4,10.9,36.94295883178711
2024-11-10T20:41:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,10.9,36.94295883178711
2024-11-10T20:41:,4,62.34.2.135,?,0.0%,10,11.9,11.4,11.0,11.9,0.3,10.9,36.94295883178711
2024-11-10T20:41:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,10.9,36.94295883178711
2024-11-10T20:41:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.1,14.3,11.2,35.3,7.5,10.9,36.94295883178711
2024-11-10T20:41:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,32.6,16.0,11.8,32.6,6.6,10.9,36.94295883178711
2024-11-10T20:41:,8,152.195.34.118,?,0.0%,10,11.2,11.6,11.1,12.7,0.6,10.9,36.94295883178711
2024-11-10T20:45:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.5,0.2,11.0,38.83647918701172
2024-11-10T20:45:,2,87.91.196.2,?,80.0%,10,1621.,1597.,1572.,1621.,35.2,11.0,38.83647918701172
2024-11-10T20:45:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.0,38.83647918701172
2024-11-10T20:45:,4,62.34.2.135,?,0.0%,10,11.5,11.4,10.9,12.2,0.4,11.0,38.83647918701172
2024-11-10T20:45:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,11.0,38.83647918701172
2024-11-10T20:45:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,14.6,14.1,11.4,30.4,5.9,11.0,38.83647918701172
2024-11-10T20:45:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,15.5,11.7,32.0,7.0,11.0,38.83647918701172
2024-11-10T20:45:,8,152.195.34.118,?,0.0%,10,11.0,11.2,10.8,11.9,0.3,11.0,38.83647918701172
2024-11-10T20:49:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.8,2.3,0.4,11.3,39.597511291503906
2024-11-10T20:49:,2,87.91.196.2,?,30.0%,10,1502.,1389.,1212.,1553.,139.4,11.3,39.597511291503906
2024-11-10T20:49:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,39.597511291503906
2024-11-10T20:49:,4,62.34.2.135,?,0.0%,10,11.4,11.4,11.1,11.8,0.2,11.3,39.597511291503906
2024-11-10T20:49:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,11.3,39.597511291503906
2024-11-10T20:49:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.0,13.0,11.5,15.2,1.5,11.3,39.597511291503906
2024-11-10T20:49:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.3,15.5,11.7,41.5,9.2,11.3,39.597511291503906
2024-11-10T20:49:,8,152.195.34.118,?,0.0%,10,11.4,11.2,10.9,11.7,0.2,11.3,39.597511291503906
2024-11-10T20:54:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.2,0.9,1.7,0.2,11.1,37.26363182067871
2024-11-10T20:54:,2,87.91.196.2,?,90.0%,10,1399.,1399.,1399.,1399.,0.0,11.1,37.26363182067871
2024-11-10T20:54:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.1,37.26363182067871
2024-11-10T20:54:,4,62.34.2.135,?,0.0%,10,11.6,11.5,11.1,12.3,0.4,11.1,37.26363182067871
2024-11-10T20:54:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,11.1,37.26363182067871
2024-11-10T20:54:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,16.2,11.3,45.4,10.7,11.1,37.26363182067871
2024-11-10T20:54:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.5,12.4,11.7,14.1,0.8,11.1,37.26363182067871
2024-11-10T20:54:,8,152.195.34.118,?,0.0%,10,11.3,11.1,10.8,11.8,0.3,11.1,37.26363182067871
2024-11-10T20:58:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.2,0.1,11.3,37.10293769836426
2024-11-10T20:58:,2,87.91.196.2,?,60.0%,10,1526.,1634.,1526.,1747.,100.1,11.3,37.10293769836426
2024-11-10T20:58:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.3,37.10293769836426
2024-11-10T20:58:,4,62.34.2.135,?,0.0%,10,11.8,12.0,11.1,15.1,1.2,11.3,37.10293769836426
2024-11-10T20:58:,5,62.34.2.86,?,80.0%,10,10.9,10.9,10.8,10.9,0.1,11.3,37.10293769836426
2024-11-10T20:58:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,20.2,11.5,53.5,14.5,11.3,37.10293769836426
2024-11-10T20:58:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,15.8,11.7,32.1,7.7,11.3,37.10293769836426
2024-11-10T20:58:,8,152.195.34.118,?,0.0%,10,11.8,11.2,10.9,11.8,0.3,11.3,37.10293769836426
2024-11-10T21:02:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.1,0.9,1.4,0.2,11.3,37.28628158569336
2024-11-10T21:02:,2,87.91.196.2,?,30.0%,10,1508.,1430.,1345.,1508.,60.5,11.3,37.28628158569336
2024-11-10T21:02:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.3,37.28628158569336
2024-11-10T21:02:,4,62.34.2.135,?,0.0%,10,11.1,11.3,11.1,11.5,0.2,11.3,37.28628158569336
2024-11-10T21:02:,5,62.34.2.86,?,80.0%,10,11.1,10.9,10.7,11.1,0.3,11.3,37.28628158569336
2024-11-10T21:02:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.0,15.2,11.5,29.4,7.2,11.3,37.28628158569336
2024-11-10T21:02:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,15.0,11.6,37.2,8.0,11.3,37.28628158569336
2024-11-10T21:02:,8,152.195.34.118,?,0.0%,10,11.6,11.4,10.9,13.3,0.7,11.3,37.28628158569336
2024-11-10T21:07:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.0,0.9,1.2,0.1,11.6,38.750410079956055
2024-11-10T21:07:,2,87.91.196.2,?,50.0%,10,1494.,1475.,1319.,1551.,93.5,11.6,38.750410079956055
2024-11-10T21:07:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,38.750410079956055
2024-11-10T21:07:,4,62.34.2.135,?,0.0%,10,11.5,11.4,10.9,11.8,0.3,11.6,38.750410079956055
2024-11-10T21:07:,5,62.34.2.86,?,90.0%,10,10.9,10.9,10.9,10.9,0.0,11.6,38.750410079956055
2024-11-10T21:07:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,12.0,11.2,16.2,1.5,11.6,38.750410079956055
2024-11-10T21:07:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,14.0,15.1,11.6,29.6,5.7,11.6,38.750410079956055
2024-11-10T21:07:,8,152.195.34.118,?,0.0%,10,11.0,11.1,10.7,11.5,0.2,11.6,38.750410079956055
2024-11-10T21:11:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.1,0.9,1.7,0.2,11.8,38.10453414916992
2024-11-10T21:11:,2,87.91.196.2,?,60.0%,10,1614.,1616.,1473.,1723.,105.8,11.8,38.10453414916992
2024-11-10T21:11:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.8,38.10453414916992
2024-11-10T21:11:,4,62.34.2.135,?,0.0%,10,11.7,11.5,10.9,12.5,0.5,11.8,38.10453414916992
2024-11-10T21:11:,5,62.34.2.86,?,90.0%,10,10.9,10.9,10.9,10.9,0.0,11.8,38.10453414916992
2024-11-10T21:11:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,13.2,11.4,25.1,4.2,11.8,38.10453414916992
2024-11-10T21:11:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,13.4,11.6,27.3,4.9,11.8,38.10453414916992
2024-11-10T21:11:,8,152.195.34.118,?,0.0%,10,11.0,11.2,11.0,11.5,0.2,11.8,38.10453414916992
2024-11-10T21:15:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.4,36.68951988220215
2024-11-10T21:15:,2,87.91.196.2,?,80.0%,10,1697.,1694.,1691.,1697.,4.7,11.4,36.68951988220215
2024-11-10T21:15:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,36.68951988220215
2024-11-10T21:15:,4,62.34.2.135,?,0.0%,10,11.4,11.4,11.1,11.9,0.3,11.4,36.68951988220215
2024-11-10T21:15:,5,62.34.2.86,?,80.0%,10,10.8,11.0,10.8,11.1,0.2,11.4,36.68951988220215
2024-11-10T21:15:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,16.4,12.4,11.5,16.4,1.5,11.4,36.68951988220215
2024-11-10T21:15:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.3,15.0,11.7,41.7,9.4,11.4,36.68951988220215
2024-11-10T21:15:,8,152.195.34.118,?,0.0%,10,11.0,11.2,10.8,11.6,0.3,11.4,36.68951988220215
2024-11-10T21:20:,1,192.168.1.254,bbox.lan,0.0%,10,18.9,2.9,0.9,18.9,5.7,11.4,40.36736488342285
2024-11-10T21:20:,2,87.91.196.2,?,10.0%,10,1484.,1508.,1370.,1625.,104.7,11.4,40.36736488342285
2024-11-10T21:20:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.4,40.36736488342285
2024-11-10T21:20:,4,62.34.2.135,?,0.0%,10,11.6,11.8,11.0,12.7,0.6,11.4,40.36736488342285
2024-11-10T21:20:,5,62.34.2.86,?,90.0%,10,11.0,11.0,11.0,11.0,0.0,11.4,40.36736488342285
2024-11-10T21:20:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.9,14.0,11.3,28.3,5.2,11.4,40.36736488342285
2024-11-10T21:20:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.9,12.4,11.7,14.3,0.8,11.4,40.36736488342285
2024-11-10T21:20:,8,152.195.34.118,?,0.0%,10,11.3,13.1,10.9,28.1,5.3,11.4,40.36736488342285
2024-11-10T21:24:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,5.1,0.9,42.9,13.3,11.1,38.42020034790039
2024-11-10T21:24:,2,87.91.196.2,?,70.0%,10,1524.,1463.,1422.,1524.,54.3,11.1,38.42020034790039
2024-11-10T21:24:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.1,38.42020034790039
2024-11-10T21:24:,4,62.34.2.135,?,0.0%,10,11.3,11.4,11.2,12.5,0.4,11.1,38.42020034790039
2024-11-10T21:24:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.1,38.42020034790039
2024-11-10T21:24:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.7,13.7,11.3,27.9,5.1,11.1,38.42020034790039
2024-11-10T21:24:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,34.2,16.9,11.7,35.0,9.4,11.1,38.42020034790039
2024-11-10T21:24:,8,152.195.34.118,?,0.0%,10,11.1,11.6,10.9,15.8,1.5,11.1,38.42020034790039
2024-11-10T21:28:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,6.6,0.9,56.5,17.6,11.0,36.94653511047363
2024-11-10T21:28:,2,87.91.196.2,?,30.0%,10,1642.,1486.,1398.,1642.,97.2,11.0,36.94653511047363
2024-11-10T21:28:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.0,36.94653511047363
2024-11-10T21:28:,4,62.34.2.135,?,0.0%,10,11.5,13.0,11.0,27.1,4.9,11.0,36.94653511047363
2024-11-10T21:28:,5,62.34.2.86,?,90.0%,10,10.8,10.8,10.8,10.8,0.0,11.0,36.94653511047363
2024-11-10T21:28:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,25.3,14.3,11.3,25.4,5.8,11.0,36.94653511047363
2024-11-10T21:28:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,31.8,16.8,12.0,34.2,8.6,11.0,36.94653511047363
2024-11-10T21:28:,8,152.195.34.118,?,0.0%,10,69.8,17.1,10.9,69.8,18.5,11.0,36.94653511047363
2024-11-10T21:33:,1,192.168.1.254,bbox.lan,0.0%,10,1.6,3.8,1.0,27.6,8.4,11.3,36.347150802612305
2024-11-10T21:33:,2,87.91.196.2,?,50.0%,10,1492.,1497.,1435.,1583.,53.4,11.3,36.347150802612305
2024-11-10T21:33:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.8,3.8,3.8,3.8,0.0,11.3,36.347150802612305
2024-11-10T21:33:,4,62.34.2.135,?,0.0%,10,11.5,11.5,11.0,12.4,0.4,11.3,36.347150802612305
2024-11-10T21:33:,5,62.34.2.86,?,90.0%,10,11.0,11.0,11.0,11.0,0.0,11.3,36.347150802612305
2024-11-10T21:33:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.2,12.0,11.2,13.4,0.8,11.3,36.347150802612305
2024-11-10T21:33:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.8,16.8,11.6,47.9,11.7,11.3,36.347150802612305
2024-11-10T21:33:,8,152.195.34.118,?,0.0%,10,13.6,13.6,11.2,31.1,6.2,11.3,36.347150802612305
2024-11-10T21:37:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,5.6,0.9,47.5,14.7,11.3,37.550926208496094
2024-11-10T21:37:,2,87.91.196.2,?,70.0%,10,1546.,1488.,1456.,1546.,50.7,11.3,37.550926208496094
2024-11-10T21:37:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.3,37.550926208496094
2024-11-10T21:37:,4,62.34.2.135,?,0.0%,10,11.3,11.4,11.1,12.1,0.3,11.3,37.550926208496094
2024-11-10T21:37:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,11.3,37.550926208496094
2024-11-10T21:37:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,15.0,11.3,29.0,6.0,11.3,37.550926208496094
2024-11-10T21:37:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,17.8,11.6,64.7,16.5,11.3,37.550926208496094
2024-11-10T21:37:,8,152.195.34.118,?,0.0%,10,11.3,12.2,11.2,19.7,2.7,11.3,37.550926208496094
2024-11-10T21:41:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.3,0.9,3.8,0.9,10.8,38.76996040344238
2024-11-10T21:41:,2,87.91.196.2,?,40.0%,10,1617.,1566.,1503.,1629.,49.6,10.8,38.76996040344238
2024-11-10T21:41:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.8,38.76996040344238
2024-11-10T21:41:,4,62.34.2.135,?,0.0%,10,11.2,11.4,11.1,12.2,0.3,10.8,38.76996040344238
2024-11-10T21:41:,5,62.34.2.86,?,80.0%,10,11.2,11.1,11.0,11.2,0.1,10.8,38.76996040344238
2024-11-10T21:41:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,28.0,16.0,11.3,30.2,7.0,10.8,38.76996040344238
2024-11-10T21:41:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,33.0,14.7,11.7,33.0,6.5,10.8,38.76996040344238
2024-11-10T21:41:,8,152.195.34.118,?,0.0%,10,38.7,17.8,10.9,48.6,13.8,10.8,38.76996040344238
2024-11-10T21:45:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,6.2,1.0,52.7,16.3,10.9,39.392948150634766
2024-11-10T21:45:,2,87.91.196.2,?,70.0%,10,1682.,1690.,1665.,1722.,29.1,10.9,39.392948150634766
2024-11-10T21:45:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,10.9,39.392948150634766
2024-11-10T21:45:,4,62.34.2.135,?,0.0%,10,11.2,13.8,11.0,36.2,7.9,10.9,39.392948150634766
2024-11-10T21:45:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,10.9,39.392948150634766
2024-11-10T21:45:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,15.3,15.8,11.3,33.9,8.1,10.9,39.392948150634766
2024-11-10T21:45:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,11.5,14.7,11.4,37.7,8.2,10.9,39.392948150634766
2024-11-10T21:45:,8,152.195.34.118,?,0.0%,10,11.3,11.3,10.9,12.6,0.5,10.9,39.392948150634766
2024-11-10T21:50:,1,192.168.1.254,bbox.lan,0.0%,10,31.1,4.0,0.9,31.1,9.5,13.2,37.497758865356445
2024-11-10T21:50:,2,87.91.196.2,?,70.0%,10,1490.,1419.,1251.,1515.,145.6,13.2,37.497758865356445
2024-11-10T21:50:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,26.8,26.8,26.8,26.8,0.0,13.2,37.497758865356445
2024-11-10T21:50:,4,62.34.2.135,?,0.0%,10,33.4,13.6,11.0,33.4,7.0,13.2,37.497758865356445
2024-11-10T21:50:,5,62.34.2.86,?,90.0%,10,11.1,11.1,11.1,11.1,0.0,13.2,37.497758865356445
2024-11-10T21:50:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,13.9,15.8,11.3,48.9,11.7,13.2,37.497758865356445
2024-11-10T21:50:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,15.5,11.7,32.8,7.1,13.2,37.497758865356445
2024-11-10T21:50:,8,152.195.34.118,?,0.0%,10,11.1,11.9,10.9,18.9,2.5,13.2,37.497758865356445
2024-11-10T21:54:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.4,37.82963752746582
2024-11-10T21:54:,2,87.91.196.2,?,60.0%,10,1381.,1351.,1297.,1382.,39.9,11.4,37.82963752746582
2024-11-10T21:54:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.7,4.7,4.7,4.7,0.0,11.4,37.82963752746582
2024-11-10T21:54:,4,62.34.2.135,?,0.0%,10,11.3,11.6,11.0,13.3,0.7,11.4,37.82963752746582
2024-11-10T21:54:,5,62.34.2.86,?,80.0%,10,11.6,11.3,11.0,11.6,0.5,11.4,37.82963752746582
2024-11-10T21:54:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.4,11.6,11.4,12.0,0.2,11.4,37.82963752746582
2024-11-10T21:54:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.0,12.2,11.6,14.7,0.9,11.4,37.82963752746582
2024-11-10T21:54:,8,152.195.34.118,?,0.0%,10,11.1,11.2,10.9,11.5,0.2,11.4,37.82963752746582
2024-11-10T21:58:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,0.9,0.8,1.1,0.1,10.9,37.6129150390625
2024-11-10T21:58:,2,87.91.196.2,?,60.0%,10,1572.,1614.,1572.,1684.,50.6,10.9,37.6129150390625
2024-11-10T21:58:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,10.9,37.6129150390625
2024-11-10T21:58:,4,62.34.2.135,?,0.0%,10,11.0,11.5,11.0,12.1,0.4,10.9,37.6129150390625
2024-11-10T21:58:,5,62.34.2.86,?,90.0%,10,10.6,10.6,10.6,10.6,0.0,10.9,37.6129150390625
2024-11-10T21:58:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,12.0,14.9,11.4,31.7,6.5,10.9,37.6129150390625
2024-11-10T21:58:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.1,14.0,11.6,27.7,5.0,10.9,37.6129150390625
2024-11-10T21:58:,8,152.195.34.118,?,0.0%,10,11.2,11.7,10.8,16.0,1.5,10.9,37.6129150390625
2024-11-10T22:03:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,3.7,1.0,25.7,7.8,11.9,61.908721923828125
2024-11-10T22:03:,2,87.91.196.2,?,40.0%,10,1525.,1619.,1525.,1714.,64.3,11.9,61.908721923828125
2024-11-10T22:03:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,11.9,61.908721923828125
2024-11-10T22:03:,4,62.34.2.135,?,0.0%,10,11.5,13.8,11.1,35.7,7.7,11.9,61.908721923828125
2024-11-10T22:03:,5,62.34.2.86,?,90.0%,10,10.7,10.7,10.7,10.7,0.0,11.9,61.908721923828125
2024-11-10T22:03:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.3,17.9,11.1,53.8,12.8,11.9,61.908721923828125
2024-11-10T22:03:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.2,17.3,11.7,63.3,16.2,11.9,61.908721923828125
2024-11-10T22:03:,8,152.195.34.118,?,0.0%,10,57.7,19.6,10.9,57.7,18.1,11.9,61.908721923828125
2024-11-10T22:07:,1,192.168.1.254,bbox.lan,0.0%,10,1.1,1.0,0.9,1.1,0.1,11.3,36.835432052612305
2024-11-10T22:07:,2,87.91.196.2,?,40.0%,10,1433.,1393.,1294.,1433.,52.6,11.3,36.835432052612305
2024-11-10T22:07:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.3,36.835432052612305
2024-11-10T22:07:,4,62.34.2.135,?,0.0%,10,11.8,11.5,11.1,11.8,0.2,11.3,36.835432052612305
2024-11-10T22:07:,5,62.34.2.86,?,80.0%,10,11.7,11.5,11.2,11.7,0.4,11.3,36.835432052612305
2024-11-10T22:07:,6,152.195.108.200,ae-130.border1.pam.edgecastcdn.net,0.0%,10,11.5,11.7,11.1,13.1,0.6,11.3,36.835432052612305
2024-11-10T22:07:,7,152.195.108.131,ae-65.core1.pab.edgecastcdn.net,0.0%,10,12.9,15.1,11.5,37.0,7.8,11.3,36.835432052612305
2024-11-10T22:07:,8,152.195.34.118,?,0.0%,10,11.3,11.2,11.1,11.4,0.1,11.3,36.835432052612305
2024-11-10T22:11:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.0,0.0,11.6,37.66679763793945
2024-11-10T22:11:,2,87.91.196.2,?,60.0%,10,1588.,1576.,1524.,1601.,35.6,11.6,37.66679763793945
