DateTime,Hop,IP,Domain Name,Loss%,Sent,Last,Avg,Best,Worst,StDev,PING tot time,CURL tot time
2024-11-11T14:43:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.7,12.9,0.4,11.7,Erreur dans la requête
2024-11-11T14:43:,6,62.34.2.90,?,90.0%,10,12.0,12.0,12.0,12.0,0.0,11.7,Erreur dans la requête
2024-11-11T14:43:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,12.2,11.4,14.2,1.1,11.7,Erreur dans la requête
2024-11-11T14:43:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.6,12.1,0.2,11.7,Erreur dans la requête
2024-11-11T14:43:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.6,11.5,11.9,0.1,11.7,Erreur dans la requête
2024-11-11T14:43:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.8,11.4,13.4,0.6,11.7,Erreur dans la requête
2024-11-11T14:47:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.1,0.1,11.8,Erreur dans la requête
2024-11-11T14:47:,2,87.91.196.2,?,50.0%,10,1548.,1668.,1548.,1785.,93.8,11.8,Erreur dans la requête
2024-11-11T14:47:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T14:47:,4,62.34.2.135,?,0.0%,10,13.1,12.0,11.6,13.1,0.4,11.8,Erreur dans la requête
2024-11-11T14:47:,5,62.34.2.251,?,0.0%,10,12.1,12.1,12.0,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T14:47:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T14:47:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.4,11.6,11.3,12.2,0.3,11.8,Erreur dans la requête
2024-11-11T14:47:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.8,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T14:47:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.8,11.9,11.5,12.9,0.4,11.8,Erreur dans la requête
2024-11-11T14:47:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.7,11.4,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T14:51:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.1,0.9,1.4,0.2,11.8,Erreur dans la requête
2024-11-11T14:51:,2,87.91.196.2,?,80.0%,10,1369.,1377.,1369.,1385.,11.3,11.8,Erreur dans la requête
2024-11-11T14:51:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T14:51:,4,62.34.2.135,?,0.0%,10,12.3,12.7,11.8,15.5,1.2,11.8,Erreur dans la requête
2024-11-11T14:51:,5,62.34.2.251,?,0.0%,10,12.2,12.4,12.1,13.1,0.3,11.8,Erreur dans la requête
2024-11-11T14:51:,6,62.34.2.90,?,90.0%,10,11.6,11.6,11.6,11.6,0.0,11.8,Erreur dans la requête
2024-11-11T14:51:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.6,11.1,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T14:51:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.6,11.7,11.4,12.6,0.3,11.8,Erreur dans la requête
2024-11-11T14:51:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.6,11.9,11.3,12.9,0.6,11.8,Erreur dans la requête
2024-11-11T14:51:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.9,12.9,11.4,17.1,2.0,11.8,Erreur dans la requête
2024-11-11T14:56:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.1,0.8,2.3,0.4,11.8,Erreur dans la requête
2024-11-11T14:56:,2,87.91.196.2,?,10.0%,10,1243.,1397.,1235.,1497.,101.7,11.8,Erreur dans la requête
2024-11-11T14:56:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.7,4.7,4.7,4.7,0.0,11.8,Erreur dans la requête
2024-11-11T14:56:,4,62.34.2.135,?,0.0%,10,12.5,12.4,11.8,14.2,0.7,11.8,Erreur dans la requête
2024-11-11T14:56:,5,62.34.2.251,?,0.0%,10,12.2,12.2,12.0,13.1,0.3,11.8,Erreur dans la requête
2024-11-11T14:56:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T14:56:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.5,11.2,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T14:56:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.6,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T14:56:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.7,11.5,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T14:56:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,14.0,11.9,11.5,14.0,0.8,11.8,Erreur dans la requête
2024-11-11T15:00:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.3,0.9,3.4,0.8,11.8,Erreur dans la requête
2024-11-11T15:00:,2,87.91.196.2,?,80.0%,10,1660.,1576.,1493.,1660.,118.0,11.8,Erreur dans la requête
2024-11-11T15:00:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.8,Erreur dans la requête
2024-11-11T15:00:,4,62.34.2.135,?,0.0%,10,11.9,12.6,11.9,14.5,0.8,11.8,Erreur dans la requête
2024-11-11T15:00:,5,62.34.2.251,?,0.0%,10,11.9,12.4,11.8,13.8,0.6,11.8,Erreur dans la requête
2024-11-11T15:00:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:00:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.8,11.3,13.1,0.5,11.8,Erreur dans la requête
2024-11-11T15:00:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.1,12.2,11.6,13.9,0.7,11.8,Erreur dans la requête
2024-11-11T15:00:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.4,11.9,11.5,12.5,0.4,11.8,Erreur dans la requête
2024-11-11T15:00:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,12.2,11.5,15.1,1.1,11.8,Erreur dans la requête
2024-11-11T15:04:,1,192.168.1.254,bbox.lan,0.0%,10,0.9,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T15:04:,2,87.91.196.2,?,30.0%,10,1572.,1450.,1357.,1572.,76.6,11.8,Erreur dans la requête
2024-11-11T15:04:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.5,4.5,4.5,4.5,0.0,11.8,Erreur dans la requête
2024-11-11T15:04:,4,62.34.2.135,?,0.0%,10,12.0,12.1,11.8,12.5,0.2,11.8,Erreur dans la requête
2024-11-11T15:04:,5,62.34.2.251,?,0.0%,10,12.5,12.5,11.7,14.3,0.7,11.8,Erreur dans la requête
2024-11-11T15:04:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:04:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,11.6,11.2,12.2,0.3,11.8,Erreur dans la requête
2024-11-11T15:04:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,12.0,11.5,13.9,0.7,11.8,Erreur dans la requête
2024-11-11T15:04:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.4,11.9,11.4,14.4,0.9,11.8,Erreur dans la requête
2024-11-11T15:04:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,12.0,11.6,13.3,0.5,11.8,Erreur dans la requête
2024-11-11T15:09:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T15:09:,2,87.91.196.2,?,0.0%,10,1151.,1400.,1151.,1609.,177.5,11.8,Erreur dans la requête
2024-11-11T15:09:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.8,Erreur dans la requête
2024-11-11T15:09:,4,62.34.2.135,?,0.0%,10,12.4,11.9,11.6,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T15:09:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.9,12.4,0.2,11.8,Erreur dans la requête
2024-11-11T15:09:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:09:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.6,11.2,13.3,0.6,11.8,Erreur dans la requête
2024-11-11T15:09:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.5,12.1,0.2,11.8,Erreur dans la requête
2024-11-11T15:09:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.6,11.7,11.4,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T15:09:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.8,11.4,12.4,0.3,11.8,Erreur dans la requête
2024-11-11T15:13:,1,192.168.1.254,bbox.lan,0.0%,10,1.2,1.0,0.9,1.3,0.1,11.9,Erreur dans la requête
2024-11-11T15:13:,2,87.91.196.2,?,80.0%,10,1475.,1458.,1440.,1475.,24.4,11.9,Erreur dans la requête
2024-11-11T15:13:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,11.9,Erreur dans la requête
2024-11-11T15:13:,4,62.34.2.135,?,0.0%,10,12.3,12.2,11.8,12.7,0.3,11.9,Erreur dans la requête
2024-11-11T15:13:,5,62.34.2.251,?,0.0%,10,12.4,12.2,11.7,12.9,0.4,11.9,Erreur dans la requête
2024-11-11T15:13:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T15:13:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,12.5,11.4,19.8,2.6,11.9,Erreur dans la requête
2024-11-11T15:13:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,12.0,11.6,12.5,0.3,11.9,Erreur dans la requête
2024-11-11T15:13:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.1,11.4,16.1,1.4,11.9,Erreur dans la requête
2024-11-11T15:13:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.6,11.7,11.4,12.2,0.2,11.9,Erreur dans la requête
2024-11-11T15:17:,1,192.168.1.254,bbox.lan,0.0%,10,20.1,2.9,0.9,20.1,6.0,11.8,Erreur dans la requête
2024-11-11T15:17:,2,87.91.196.2,?,50.0%,10,1481.,1482.,1437.,1523.,35.6,11.8,Erreur dans la requête
2024-11-11T15:17:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:17:,4,62.34.2.135,?,0.0%,10,47.7,15.5,11.6,47.7,11.3,11.8,Erreur dans la requête
2024-11-11T15:17:,5,62.34.2.251,?,0.0%,10,52.7,16.2,11.8,52.7,12.8,11.8,Erreur dans la requête
2024-11-11T15:17:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:17:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,45.8,15.0,11.3,45.8,10.8,11.8,Erreur dans la requête
2024-11-11T15:17:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,11.8,11.4,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T15:17:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.8,11.3,23.2,3.7,11.8,Erreur dans la requête
2024-11-11T15:17:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,13.4,11.5,27.8,5.1,11.8,Erreur dans la requête
2024-11-11T15:21:,1,192.168.1.254,bbox.lan,0.0%,10,1.4,1.2,0.9,2.0,0.4,12.0,Erreur dans la requête
2024-11-11T15:21:,2,87.91.196.2,?,30.0%,10,1477.,1423.,1289.,1523.,97.4,12.0,Erreur dans la requête
2024-11-11T15:21:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.7,3.7,3.7,3.7,0.0,12.0,Erreur dans la requête
2024-11-11T15:21:,4,62.34.2.135,?,0.0%,10,11.8,11.9,11.6,12.4,0.2,12.0,Erreur dans la requête
2024-11-11T15:21:,5,62.34.2.251,?,0.0%,10,12.2,12.4,11.8,15.2,1.0,12.0,Erreur dans la requête
2024-11-11T15:21:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,12.0,Erreur dans la requête
2024-11-11T15:21:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.8,11.5,11.3,11.8,0.2,12.0,Erreur dans la requête
2024-11-11T15:21:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.8,11.4,12.2,0.3,12.0,Erreur dans la requête
2024-11-11T15:21:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.4,12.5,0.3,12.0,Erreur dans la requête
2024-11-11T15:21:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,11.7,11.5,12.0,0.2,12.0,Erreur dans la requête
2024-11-11T15:26:,1,192.168.1.254,bbox.lan,0.0%,10,0.8,5.7,0.8,48.2,14.9,11.8,Erreur dans la requête
2024-11-11T15:26:,2,87.91.196.2,?,40.0%,10,1420.,1464.,1420.,1592.,64.0,11.8,Erreur dans la requête
2024-11-11T15:26:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:26:,4,62.34.2.135,?,0.0%,10,12.2,12.2,11.6,14.7,0.9,11.8,Erreur dans la requête
2024-11-11T15:26:,5,62.34.2.251,?,0.0%,10,12.0,12.7,11.8,17.1,1.6,11.8,Erreur dans la requête
2024-11-11T15:26:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:26:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.9,13.0,11.4,26.1,4.6,11.8,Erreur dans la requête
2024-11-11T15:26:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.8,11.7,11.5,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T15:26:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,11.7,11.4,11.9,0.2,11.8,Erreur dans la requête
2024-11-11T15:26:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.4,11.7,11.4,12.1,0.3,11.8,Erreur dans la requête
2024-11-11T15:30:,1,192.168.1.254,bbox.lan,0.0%,10,1.3,1.1,0.9,1.3,0.1,11.9,Erreur dans la requête
2024-11-11T15:30:,2,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T15:30:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.3,4.3,4.3,4.3,0.0,11.9,Erreur dans la requête
2024-11-11T15:30:,4,62.34.2.135,?,0.0%,10,11.6,12.0,11.6,12.7,0.3,11.9,Erreur dans la requête
2024-11-11T15:30:,5,62.34.2.251,?,0.0%,10,12.1,12.1,11.9,12.7,0.2,11.9,Erreur dans la requête
2024-11-11T15:30:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T15:30:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.3,11.6,11.3,12.1,0.2,11.9,Erreur dans la requête
2024-11-11T15:30:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.7,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T15:30:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,11.7,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T15:30:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.8,11.5,12.3,0.2,11.9,Erreur dans la requête
2024-11-11T15:34:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.7,0.2,11.8,Erreur dans la requête
2024-11-11T15:34:,2,87.91.196.2,?,20.0%,10,5.0,226.0,4.8,664.2,227.3,11.8,Erreur dans la requête
2024-11-11T15:34:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.1,4.1,4.1,4.1,0.0,11.8,Erreur dans la requête
2024-11-11T15:34:,4,62.34.2.135,?,0.0%,10,12.2,12.5,12.0,14.6,0.8,11.8,Erreur dans la requête
2024-11-11T15:34:,5,62.34.2.251,?,0.0%,10,11.9,12.5,11.8,15.8,1.2,11.8,Erreur dans la requête
2024-11-11T15:34:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:34:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.5,11.6,11.3,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T15:34:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,11.8,11.5,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T15:34:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,12.3,11.8,11.4,12.3,0.3,11.8,Erreur dans la requête
2024-11-11T15:34:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,11.7,11.4,12.5,0.3,11.8,Erreur dans la requête
2024-11-11T15:39:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,11.8,Erreur dans la requête
2024-11-11T15:39:,2,87.91.196.2,?,70.0%,10,1441.,1435.,1421.,1443.,12.2,11.8,Erreur dans la requête
2024-11-11T15:39:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.8,Erreur dans la requête
2024-11-11T15:39:,4,62.34.2.135,?,0.0%,10,12.7,12.2,11.4,12.8,0.4,11.8,Erreur dans la requête
2024-11-11T15:39:,5,62.34.2.251,?,0.0%,10,11.9,12.2,11.8,12.8,0.3,11.8,Erreur dans la requête
2024-11-11T15:39:,6,62.34.2.90,?,90.0%,10,11.7,11.7,11.7,11.7,0.0,11.8,Erreur dans la requête
2024-11-11T15:39:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,12.0,11.5,11.3,12.0,0.2,11.8,Erreur dans la requête
2024-11-11T15:39:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.9,11.8,11.4,12.2,0.2,11.8,Erreur dans la requête
2024-11-11T15:39:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.7,12.3,11.6,16.1,1.4,11.8,Erreur dans la requête
2024-11-11T15:39:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.5,11.6,11.4,11.7,0.1,11.8,Erreur dans la requête
2024-11-11T15:43:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,12.3,0.9,33.0,12.8,11.7,Erreur dans la requête
2024-11-11T15:43:,2,87.91.196.2,?,30.0%,10,1502.,1458.,1402.,1503.,43.0,11.7,Erreur dans la requête
2024-11-11T15:43:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.7,Erreur dans la requête
2024-11-11T15:43:,4,62.34.2.135,?,0.0%,10,11.8,23.9,11.8,43.0,13.4,11.7,Erreur dans la requête
2024-11-11T15:43:,5,62.34.2.251,?,0.0%,10,11.9,29.8,11.9,44.1,11.6,11.7,Erreur dans la requête
2024-11-11T15:43:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.7,Erreur dans la requête
2024-11-11T15:43:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.6,33.6,11.6,48.7,12.3,11.7,Erreur dans la requête
2024-11-11T15:43:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.5,32.5,11.5,50.8,14.9,11.7,Erreur dans la requête
2024-11-11T15:43:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,15.4,27.5,11.5,45.8,13.3,11.7,Erreur dans la requête
2024-11-11T15:43:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,19.7,11.4,44.4,10.8,11.7,Erreur dans la requête
2024-11-11T15:47:,1,192.168.1.254,bbox.lan,0.0%,10,34.6,8.6,0.9,44.0,16.3,11.9,Erreur dans la requête
2024-11-11T15:47:,2,87.91.196.2,?,10.0%,10,1351.,1561.,1269.,1917.,188.0,11.9,Erreur dans la requête
2024-11-11T15:47:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,3.9,3.9,3.9,3.9,0.0,11.9,Erreur dans la requête
2024-11-11T15:47:,4,62.34.2.135,?,0.0%,10,55.8,18.7,11.8,55.8,14.8,11.9,Erreur dans la requête
2024-11-11T15:47:,5,62.34.2.251,?,0.0%,10,35.7,15.5,11.9,35.7,7.7,11.9,Erreur dans la requête
2024-11-11T15:47:,6,62.34.2.90,?,90.0%,10,11.6,11.6,11.6,11.6,0.0,11.9,Erreur dans la requête
2024-11-11T15:47:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,14.3,16.0,11.3,53.1,13.1,11.9,Erreur dans la requête
2024-11-11T15:47:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.7,14.7,11.4,42.6,9.8,11.9,Erreur dans la requête
2024-11-11T15:47:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,16.4,11.3,37.6,10.2,11.9,Erreur dans la requête
2024-11-11T15:47:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.0,19.8,11.5,54.6,16.8,11.9,Erreur dans la requête
2024-11-11T15:52:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.2,1.0,2.3,0.4,11.6,Erreur dans la requête
2024-11-11T15:52:,2,87.91.196.2,?,60.0%,10,781.3,809.0,671.8,956.7,117.9,11.6,Erreur dans la requête
2024-11-11T15:52:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T15:52:,4,62.34.2.135,?,0.0%,10,63.4,17.4,11.8,63.4,16.2,11.6,Erreur dans la requête
2024-11-11T15:52:,5,62.34.2.251,?,0.0%,10,49.2,15.9,12.0,49.2,11.7,11.6,Erreur dans la requête
2024-11-11T15:52:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.6,Erreur dans la requête
2024-11-11T15:52:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.7,11.6,11.3,11.8,0.2,11.6,Erreur dans la requête
2024-11-11T15:52:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,12.4,11.8,11.3,12.4,0.3,11.6,Erreur dans la requête
2024-11-11T15:52:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.8,11.5,12.2,0.2,11.6,Erreur dans la requête
2024-11-11T15:52:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.7,12.1,11.5,14.6,0.9,11.6,Erreur dans la requête
2024-11-11T15:56:,1,192.168.1.254,bbox.lan,0.0%,10,1.6,1.3,1.1,2.0,0.3,12.2,Erreur dans la requête
2024-11-11T15:56:,2,87.91.196.2,?,60.0%,10,1478.,1388.,1282.,1478.,82.6,12.2,Erreur dans la requête
2024-11-11T15:56:,3,62.34.3.103,i15-lef01-t2-62-34-3-103.ft.lns.abo.bbox.fr,90.0%,10,4.2,4.2,4.2,4.2,0.0,12.2,Erreur dans la requête
2024-11-11T15:56:,4,62.34.2.135,?,0.0%,10,12.4,12.8,11.9,16.0,1.1,12.2,Erreur dans la requête
2024-11-11T15:56:,5,62.34.2.251,?,0.0%,10,14.7,12.9,11.8,14.7,1.0,12.2,Erreur dans la requête
2024-11-11T15:56:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,12.2,Erreur dans la requête
2024-11-11T15:56:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,11.9,12.0,11.5,12.5,0.3,12.2,Erreur dans la requête
2024-11-11T15:56:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,12.1,11.6,13.0,0.5,12.2,Erreur dans la requête
2024-11-11T15:56:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.5,12.0,11.5,13.0,0.4,12.2,Erreur dans la requête
2024-11-11T15:56:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,12.2,12.2,11.5,14.0,0.8,12.2,Erreur dans la requête
2024-11-11T16:00:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.3,0.1,11.9,Erreur dans la requête
2024-11-11T16:00:,2,87.91.196.2,?,50.0%,10,1659.,1628.,1577.,1672.,40.6,11.9,Erreur dans la requête
2024-11-11T16:00:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T16:00:,4,62.34.2.135,?,0.0%,10,12.0,12.2,11.9,12.8,0.4,11.9,Erreur dans la requête
2024-11-11T16:00:,5,62.34.2.251,?,0.0%,10,12.2,12.2,11.9,12.5,0.2,11.9,Erreur dans la requête
2024-11-11T16:00:,6,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,11.9,Erreur dans la requête
2024-11-11T16:00:,7,84.17.32.104,bouyguestelecom-par.cdn77.com,0.0%,10,12.1,11.6,11.2,12.1,0.3,11.9,Erreur dans la requête
2024-11-11T16:00:,8,185.156.45.114,unn-185-156-45-114.cdn77.com,0.0%,10,11.6,11.7,11.4,11.9,0.2,11.9,Erreur dans la requête
2024-11-11T16:00:,9,185.156.45.109,vl223.par-itx5-dist-2.cdn77.com,0.0%,10,11.9,11.7,11.4,12.0,0.2,11.9,Erreur dans la requête
2024-11-11T16:00:,10,143.244.57.57,398494423.par.cdn77.com,0.0%,10,11.8,12.0,11.5,13.3,0.5,11.9,Erreur dans la requête
2024-11-11T16:05:,1,192.168.1.254,bbox.lan,0.0%,10,1.0,1.0,0.9,1.2,0.1,12.1,Erreur dans la requête
2024-11-11T16:05:,2,87.91.196.2,?,30.0%,10,1541.,1594.,1541.,1653.,45.1,12.1,Erreur dans la requête
2024-11-11T16:05:,3,???,???,100.0,10,0.0,0.0,0.0,0.0,0.0,12.1,Erreur dans la requête
2024-11-11T16:05:,4,62.34.2.135,?,0.0%,10,11.9,12.1,11.9,12.7,0.3,12.1,Erreur dans la requête
2024-11-11T16:05:,5,62.34.2.251,?,0.0%,10,12.1,12.1,11.9,12.6,0.2,12.1,Erreur dans la requête
